Име,Училище,Град,Област,Резултат_Олимпиада,Резултат_ПМС,Резултат_МатВс,Резултат_Кенг,GS,GS_rank,GI_rank,GI,badm,SGI,AGI,aperc_olymp,aperc_pms,aperc_matvs,aperc_keng,trans_keng,trans_olymp,trans_pms,comp_count,BL_mg,BL,BR_mg,BR,DB_mg,DB,GB_mg,GB,HS_mg,HS,KR,KS_mg,KS,LV_mg,LV,MN_mg,MN,PL_mg,PL,PK_mg,PK,PV_mg,PV,PZ_mg,PZ,RS_mg,RS,RZ_mg,RZ,SF_smg,SF_npmg,SF,SH_mg,SH,SL_mg,SL,SM_mg,SM,SO_mg,SO,SS_mg,SS,SZ_mg,SZ,TR,VC_mg,VC,VD_mg,VD,VR_mg,VR,VT,YM_mg,YM,top1adm,top4adm,top4,top1
800033,,,Ямбол,,,,44.0,0.1936,4451.5,4409.5,0.1936,0,0.09631361623799811,0.4050736470813584,,,,0.44,0.1936,,,1,1113.9240506329115,0,0.0,0,132.0,0,0.0,0,4400.0,0,0,176.0,0,44.0,0,44.0,0,44.0,0,44.0,0,0.0,0,44.0,0,0.0,0,44.0,0,150.0,150.0,0,44.0,0,88.0,0,44.0,0,44.0,0,44.0,0,44.0,0,0,44.0,0,132.0,0,0.0,0,0,0.0,0,0,0,0,0
901305,,,Ямбол,,2.5,6.0,,0.1921968787515006,4500.0,4459.0,0.1921968787515006,0,0.0956155806932494,0.40479098994129714,,0.05102040816326531,0.1411764705882353,,,,0.06578947368421052,2,2004.741000877963,0,18.333333333333336,0,110.0,0,110.0,0,1921.968787515006,0,0,74.0,0,26.666666666666668,0,17.0,0,17.0,0,31.5,0,144.81605351170572,0,18.333333333333336,0,65.5,0,18.333333333333336,0,222.92987012987012,306.93338919145367,0,18.333333333333336,0,55.0,0,18.333333333333336,0,12.0,0,18.333333333333336,0,5.0,0,0,18.333333333333336,0,110.0,0,324.69935245143387,0,0,18.333333333333336,0,0,0,0,0
800035,,,Ямбол,,,,43.0,0.18489999999999998,4634.5,4598.5,0.18489999999999998,0,0.09198547335953434,0.40332421907864147,,,,0.43,0.18489999999999998,,,1,1088.607594936709,0,0.0,0,129.0,0,0.0,0,4300.0,0,0,172.0,0,43.0,0,43.0,0,43.0,0,43.0,0,0.0,0,43.0,0,0.0,0,43.0,0,150.0,150.0,0,43.0,0,86.0,0,43.0,0,43.0,0,43.0,0,43.0,0,0,43.0,0,129.0,0,0.0,0,0,0.0,0,0,0,0,0
800036,,,Ямбол,,,,43.0,0.18489999999999998,4634.5,4598.5,0.18489999999999998,0,0.09198547335953434,0.40332421907864147,,,,0.43,0.18489999999999998,,,1,1088.607594936709,0,0.0,0,129.0,0,0.0,0,4300.0,0,0,172.0,0,43.0,0,43.0,0,43.0,0,43.0,0,0.0,0,43.0,0,0.0,0,43.0,0,150.0,150.0,0,43.0,0,86.0,0,43.0,0,43.0,0,43.0,0,43.0,0,0,43.0,0,129.0,0,0.0,0,0,0.0,0,0,0,0,0
800037,,,Ямбол,,,,43.0,0.18489999999999998,4634.5,4598.5,0.18489999999999998,0,0.09198547335953434,0.40332421907864147,,,,0.43,0.18489999999999998,,,1,1088.607594936709,0,0.0,0,129.0,0,0.0,0,4300.0,0,0,172.0,0,43.0,0,43.0,0,43.0,0,43.0,0,0.0,0,43.0,0,0.0,0,43.0,0,150.0,150.0,0,43.0,0,86.0,0,43.0,0,43.0,0,43.0,0,43.0,0,0,43.0,0,129.0,0,0.0,0,0,0.0,0,0,0,0,0
901301,,,Ямбол,,4.25,4.0,,0.18085234093637453,4716.0,4683.0,0.18085234093637453,0,0.0899718128134792,0.4025128781681588,,0.08673469387755102,0.09411764705882353,,,,0.1118421052631579,2,1876.2949956101845,0,17.38888888888889,0,104.33333333333334,0,104.33333333333334,0,1808.5234093637455,0,0,70.0,0,17.77777777777778,0,16.5,0,16.5,0,28.75,0,119.00780379041248,0,17.38888888888889,0,61.75,0,17.38888888888889,0,193.16103896103897,287.95559279430245,0,17.38888888888889,0,52.16666666666667,0,17.38888888888889,0,8.0,0,17.38888888888889,0,8.5,0,0,17.38888888888889,0,104.33333333333334,0,282.4236817761332,0,0,17.38888888888889,0,0,0,0,0
800039,,,Ямбол,,,,42.0,0.17639999999999997,4819.0,4792.0,0.17639999999999997,0,0.08775682801850652,0.40162230493043344,,,,0.42,0.17639999999999997,,,1,1063.2911392405065,0,0.0,0,126.0,0,0.0,0,4200.0,0,0,168.0,0,42.0,0,42.0,0,42.0,0,42.0,0,0.0,0,42.0,0,0.0,0,42.0,0,150.0,150.0,0,42.0,0,84.0,0,42.0,0,42.0,0,42.0,0,42.0,0,0,42.0,0,126.0,0,0.0,0,0,0.0,0,0,0,0,0
800038,,,Ямбол,,,,42.0,0.17639999999999997,4819.0,4792.0,0.17639999999999997,0,0.08775682801850652,0.40162230493043344,,,,0.42,0.17639999999999997,,,1,1063.2911392405065,0,0.0,0,126.0,0,0.0,0,4200.0,0,0,168.0,0,42.0,0,42.0,0,42.0,0,42.0,0,0.0,0,42.0,0,0.0,0,42.0,0,150.0,150.0,0,42.0,0,84.0,0,42.0,0,42.0,0,42.0,0,42.0,0,0,42.0,0,126.0,0,0.0,0,0,0.0,0,0,0,0,0
800040,,,Ямбол,,,,42.0,0.17639999999999997,4819.0,4792.0,0.17639999999999997,0,0.08775682801850652,0.40162230493043344,,,,0.42,0.17639999999999997,,,1,1063.2911392405065,0,0.0,0,126.0,0,0.0,0,4200.0,0,0,168.0,0,42.0,0,42.0,0,42.0,0,42.0,0,0.0,0,42.0,0,0.0,0,42.0,0,150.0,150.0,0,42.0,0,84.0,0,42.0,0,42.0,0,42.0,0,42.0,0,0,42.0,0,126.0,0,0.0,0,0,0.0,0,0,0,0,0
901316,,,Ямбол,,3.75,4.0,,0.1706482593037215,4908.0,4883.0,0.1706482593037215,0,0.08489540784225734,0.4004747373833375,,0.07653061224489796,0.09411764705882353,,,,0.09868421052631579,2,1771.8173836698859,0,16.38888888888889,0,98.33333333333334,0,98.33333333333334,0,1706.4825930372149,0,0,66.0,0,17.77777777777778,0,15.5,0,15.5,0,27.25,0,114.65997770345598,0,16.38888888888889,0,58.25,0,16.38888888888889,0,192.76103896103893,281.50397989107665,0,16.38888888888889,0,49.16666666666667,0,16.38888888888889,0,8.0,0,16.38888888888889,0,7.5,0,0,16.38888888888889,0,98.33333333333334,0,269.6577243293247,0,0,16.38888888888889,0,0,0,0,0
901309,,,Ямбол,,2.0,5.5,,0.1702280912364946,4911.0,4887.0,0.1702280912364946,0,0.08468637940226585,0.4003910355220658,,0.04081632653061224,0.12941176470588237,,,,0.05263157894736842,2,1776.7339771729587,0,16.22222222222222,0,97.33333333333334,0,97.33333333333334,0,1702.280912364946,0,0,65.5,0,24.444444444444446,0,15.0,0,15.0,0,28.0,0,130.2118171683389,0,16.22222222222222,0,58.0,0,16.22222222222222,0,214.73766233766236,290.0921658986175,0,16.22222222222222,0,48.66666666666667,0,16.22222222222222,0,11.0,0,16.22222222222222,0,4.0,0,0,16.22222222222222,0,97.33333333333334,0,290.19426456984274,0,0,16.22222222222222,0,0,0,0,0
901314,,,Ямбол,,4.25,3.5,,0.1690876350540216,4920.0,4896.0,0.1690876350540216,0,0.08411901649371753,0.4001639329304808,,0.08673469387755102,0.08235294117647059,,,,0.1118421052631579,2,1752.7655838454784,0,16.27777777777778,0,97.66666666666667,0,97.66666666666667,0,1690.8763505402162,0,0,65.5,0,15.555555555555557,0,15.5,0,15.5,0,26.75,0,108.75139353400223,0,16.27777777777778,0,57.75,0,16.27777777777778,0,185.36883116883118,277.5659824046921,0,16.27777777777778,0,48.833333333333336,0,16.27777777777778,0,7.0,0,16.27777777777778,0,8.5,0,0,16.27777777777778,0,97.66666666666667,0,260.6845513413506,0,0,16.27777777777778,0,0,0,0,0
800041,,,Ямбол,,,,41.0,0.16809999999999997,4994.0,4971.0,0.16809999999999997,0,0.08362768021491467,0.3999673661669091,,,,0.41,0.16809999999999997,,,1,1037.9746835443038,0,0.0,0,123.0,0,0.0,0,4100.0,0,0,164.0,0,41.0,0,41.0,0,41.0,0,41.0,0,0.0,0,41.0,0,0.0,0,41.0,0,150.0,150.0,0,41.0,0,82.0,0,41.0,0,41.0,0,41.0,0,41.0,0,0,41.0,0,123.0,0,0.0,0,0,0.0,0,0,0,0,0
800042,,,Ямбол,,,,41.0,0.16809999999999997,4994.0,4971.0,0.16809999999999997,0,0.08362768021491467,0.3999673661669091,,,,0.41,0.16809999999999997,,,1,1037.9746835443038,0,0.0,0,123.0,0,0.0,0,4100.0,0,0,164.0,0,41.0,0,41.0,0,41.0,0,41.0,0,0.0,0,41.0,0,0.0,0,41.0,0,150.0,150.0,0,41.0,0,82.0,0,41.0,0,41.0,0,41.0,0,41.0,0,0,41.0,0,123.0,0,0.0,0,0,0.0,0,0,0,0,0
800043,,,Ямбол,,,,40.0,0.16000000000000003,5206.0,5191.0,0.16000000000000003,0,0.07959802994875878,0.39835888055717306,,,,0.4,0.16000000000000003,,,1,1012.6582278481012,0,0.0,0,120.0,0,0.0,0,4000.0,0,0,160.0,0,40.0,0,40.0,0,40.0,0,40.0,0,0.0,0,40.0,0,0.0,0,40.0,0,150.0,150.0,0,40.0,0,80.0,0,40.0,0,40.0,0,40.0,0,40.0,0,0,40.0,0,120.0,0,0.0,0,0,0.0,0,0,0,0,0
800046,,,Ямбол,,,,38.0,0.1444,5597.5,5582.5,0.1444,0,0.07183722202875478,0.3952792594330982,,,,0.38,0.1444,,,1,962.0253164556962,0,0.0,0,114.0,0,0.0,0,3800.0,0,0,152.0,0,38.0,0,38.0,0,38.0,0,38.0,0,0.0,0,38.0,0,0.0,0,38.0,0,150.0,150.0,0,38.0,0,76.0,0,38.0,0,38.0,0,38.0,0,38.0,0,0,38.0,0,114.0,0,0.0,0,0,0.0,0,0,0,0,0
800045,,,Ямбол,,,,38.0,0.1444,5597.5,5582.5,0.1444,0,0.07183722202875478,0.3952792594330982,,,,0.38,0.1444,,,1,962.0253164556962,0,0.0,0,114.0,0,0.0,0,3800.0,0,0,152.0,0,38.0,0,38.0,0,38.0,0,38.0,0,0.0,0,38.0,0,0.0,0,38.0,0,150.0,150.0,0,38.0,0,76.0,0,38.0,0,38.0,0,38.0,0,38.0,0,0,38.0,0,114.0,0,0.0,0,0,0.0,0,0,0,0,0
800044,,,Ямбол,,,,38.0,0.1444,5597.5,5582.5,0.1444,0,0.07183722202875478,0.3952792594330982,,,,0.38,0.1444,,,1,962.0253164556962,0,0.0,0,114.0,0,0.0,0,3800.0,0,0,152.0,0,38.0,0,38.0,0,38.0,0,38.0,0,0.0,0,38.0,0,0.0,0,38.0,0,150.0,150.0,0,38.0,0,76.0,0,38.0,0,38.0,0,38.0,0,38.0,0,0,38.0,0,114.0,0,0.0,0,0,0.0,0,0,0,0,0
901014,,,Ямбол,9.5,4.5,2.0,,0.14341936774709885,5665.0,5723.0,0.1389407963185274,1,0.06912133541541585,0.3942071822628645,0.4523809523809524,0.09183673469387756,0.047058823529411764,,,0.004523809523809524,0.11842105263157894,3,3790.2985074626868,0,13.444444444444445,0,325.42857142857144,0,144.47619047619048,0,5442.1768707483,0,0,216.5,0,45.23809523809524,0,56.5,0,37.5,0,89.5,0,221.97802197802199,0,54.23809523809524,0,193.0,0,54.23809523809524,0,189.33506493506493,434.25499231950846,0,54.23809523809524,0,162.71428571428572,0,54.23809523809524,0,51.5,0,54.23809523809524,0,54.23809523809524,0,0,54.23809523809524,0,325.42857142857144,0,567.274569402229,0,0,54.23809523809524,1,1,1,0,0
800049,,,Ямбол,,,,37.0,0.1369,5830.5,5817.5,0.1369,0,0.06810606437490672,0.3938071582275228,,,,0.37,0.1369,,,1,936.7088607594937,0,0.0,0,111.0,0,0.0,0,3700.0,0,0,148.0,0,37.0,0,37.0,0,37.0,0,37.0,0,0.0,0,37.0,0,0.0,0,37.0,0,150.0,150.0,0,37.0,0,74.0,0,37.0,0,37.0,0,37.0,0,37.0,0,0,37.0,0,111.0,0,0.0,0,0,0.0,0,0,0,0,0
800048,,,Ямбол,,,,37.0,0.1369,5830.5,5817.5,0.1369,0,0.06810606437490672,0.3938071582275228,,,,0.37,0.1369,,,1,936.7088607594937,0,0.0,0,111.0,0,0.0,0,3700.0,0,0,148.0,0,37.0,0,37.0,0,37.0,0,37.0,0,0.0,0,37.0,0,0.0,0,37.0,0,150.0,150.0,0,37.0,0,74.0,0,37.0,0,37.0,0,37.0,0,37.0,0,0,37.0,0,111.0,0,0.0,0,0,0.0,0,0,0,0,0
800047,,,Ямбол,,,,37.0,0.1369,5830.5,5817.5,0.1369,0,0.06810606437490672,0.3938071582275228,,,,0.37,0.1369,,,1,936.7088607594937,0,0.0,0,111.0,0,0.0,0,3700.0,0,0,148.0,0,37.0,0,37.0,0,37.0,0,37.0,0,0.0,0,37.0,0,0.0,0,37.0,0,150.0,150.0,0,37.0,0,74.0,0,37.0,0,37.0,0,37.0,0,37.0,0,0,37.0,0,111.0,0,0.0,0,0,0.0,0,0,0,0,0
800051,,,Ямбол,,,,36.0,0.1296,6018.5,6004.5,0.1296,0,0.0644744042584946,0.3923795782890168,,,,0.36,0.1296,,,1,911.3924050632911,0,0.0,0,108.0,0,0.0,0,3600.0,0,0,144.0,0,36.0,0,36.0,0,36.0,0,36.0,0,0.0,0,36.0,0,0.0,0,36.0,0,150.0,150.0,0,36.0,0,72.0,0,36.0,0,36.0,0,36.0,0,36.0,0,0,36.0,0,108.0,0,0.0,0,0,0.0,0,0,0,0,0
800050,,,Ямбол,,,,36.0,0.1296,6018.5,6004.5,0.1296,0,0.0644744042584946,0.3923795782890168,,,,0.36,0.1296,,,1,911.3924050632911,0,0.0,0,108.0,0,0.0,0,3600.0,0,0,144.0,0,36.0,0,36.0,0,36.0,0,36.0,0,0.0,0,36.0,0,0.0,0,36.0,0,150.0,150.0,0,36.0,0,72.0,0,36.0,0,36.0,0,36.0,0,36.0,0,0,36.0,0,108.0,0,0.0,0,0,0.0,0,0,0,0,0
901165,,,Ямбол,6.5,2.25,3.5,,0.13136654661864747,5944.0,6088.0,0.12830226090436175,1,0.0638287950372428,0.39212633617156184,0.30952380952380953,0.04591836734693878,0.08235294117647059,,,0.0030952380952380953,0.05921052631578947,3,2814.705882352941,0,12.277777777777779,0,232.3809523809524,0,108.57142857142858,0,3918.7675070028013,0,0,155.0,0,30.952380952380953,0,39.5,0,26.5,0,66.0,0,195.60439560439562,0,38.730158730158735,0,138.5,0,38.730158730158735,0,202.34025974025974,377.48917748917745,0,38.730158730158735,0,116.1904761904762,0,38.730158730158735,0,39.5,0,38.730158730158735,0,35.45238095238095,0,0,38.730158730158735,0,232.3809523809524,0,461.69772256728777,0,0,38.730158730158735,1,1,1,0,0
901317,,,Ямбол,,3.75,2.0,,0.12358943577430972,6138.0,6125.0,0.12358943577430972,0,0.06148422256321065,0.3912080444787995,,0.07653061224489796,0.047058823529411764,,,,0.09868421052631579,2,1277.6997366110622,0,11.944444444444445,0,71.66666666666667,0,71.66666666666667,0,1235.8943577430973,0,0,48.0,0,8.88888888888889,0,11.5,0,11.5,0,19.25,0,73.63433667781494,0,11.944444444444445,0,42.25,0,11.944444444444445,0,161.5922077922078,239.9455383326351,0,11.944444444444445,0,35.833333333333336,0,11.944444444444445,0,4.0,0,11.944444444444445,0,7.5,0,0,11.944444444444445,0,71.66666666666667,0,182.70120259019427,0,0,11.944444444444445,0,0,0,0,0
800054,,,Ямбол,,,,35.0,0.12249999999999998,6224.0,6210.0,0.12249999999999998,0,0.06094224167951842,0.3909960746441333,,,,0.35,0.12249999999999998,,,1,886.0759493670887,0,0.0,0,105.0,0,0.0,0,3500.0,0,0,140.0,0,35.0,0,35.0,0,35.0,0,35.0,0,0.0,0,35.0,0,0.0,0,35.0,0,150.0,150.0,0,35.0,0,70.0,0,35.0,0,35.0,0,35.0,0,35.0,0,0,35.0,0,105.0,0,0.0,0,0,0.0,0,0,0,0,0
800052,,,Ямбол,,,,35.0,0.12249999999999998,6224.0,6210.0,0.12249999999999998,0,0.06094224167951842,0.3909960746441333,,,,0.35,0.12249999999999998,,,1,886.0759493670887,0,0.0,0,105.0,0,0.0,0,3500.0,0,0,140.0,0,35.0,0,35.0,0,35.0,0,35.0,0,0.0,0,35.0,0,0.0,0,35.0,0,150.0,150.0,0,35.0,0,70.0,0,35.0,0,35.0,0,35.0,0,35.0,0,0,35.0,0,105.0,0,0.0,0,0,0.0,0,0,0,0,0
800053,,,Ямбол,,,,35.0,0.12249999999999998,6224.0,6210.0,0.12249999999999998,0,0.06094224167951842,0.3909960746441333,,,,0.35,0.12249999999999998,,,1,886.0759493670887,0,0.0,0,105.0,0,0.0,0,3500.0,0,0,140.0,0,35.0,0,35.0,0,35.0,0,35.0,0,0.0,0,35.0,0,0.0,0,35.0,0,150.0,150.0,0,35.0,0,70.0,0,35.0,0,35.0,0,35.0,0,35.0,0,0,35.0,0,105.0,0,0.0,0,0,0.0,0,0,0,0,0
901005,,,Ямбол,6.0,5.75,,,0.12020408163265307,6330.0,6317.0,0.12020408163265307,1,0.059800050560993516,0.39054973735006754,0.2857142857142857,0.11734693877551021,,,,0.002857142857142857,0.1513157894736842,2,3001.492537313433,0,11.5,0,240.42857142857142,0,126.14285714285714,0,4030.6122448979586,0,0,160.0,0,28.57142857142857,0,41.5,0,29.5,0,65.25,0,164.28571428571428,0,40.07142857142857,0,142.25,0,40.07142857142857,0,172.54285714285714,367.0506912442396,0,40.07142857142857,0,120.21428571428571,0,40.07142857142857,0,30.0,0,40.07142857142857,0,40.07142857142857,0,0,40.07142857142857,0,240.42857142857142,0,432.52279635258355,0,0,40.07142857142857,1,1,1,0,0
901401,,,Ямбол,,,5.0,,0.11764705882352941,6359.5,6345.5,0.11764705882352941,0,0.05852796319761674,0.39005323982548085,,,0.11764705882352941,,,,,1,1235.2941176470588,0,11.11111111111111,0,66.66666666666666,0,66.66666666666666,0,1176.4705882352941,0,0,45.0,0,22.22222222222222,0,10.0,0,10.0,0,20.0,0,102.56410256410257,0,11.11111111111111,0,40.0,0,11.11111111111111,0,204.54545454545456,253.89610389610388,0,11.11111111111111,0,33.33333333333333,0,11.11111111111111,0,10.0,0,11.11111111111111,0,0.0,0,0,11.11111111111111,0,66.66666666666666,0,217.3913043478261,0,0,11.11111111111111,0,0,0,0,0
901402,,,Ямбол,,,5.0,,0.11764705882352941,6359.5,6345.5,0.11764705882352941,0,0.05852796319761674,0.39005323982548085,,,0.11764705882352941,,,,,1,1235.2941176470588,0,11.11111111111111,0,66.66666666666666,0,66.66666666666666,0,1176.4705882352941,0,0,45.0,0,22.22222222222222,0,10.0,0,10.0,0,20.0,0,102.56410256410257,0,11.11111111111111,0,40.0,0,11.11111111111111,0,204.54545454545456,253.89610389610388,0,11.11111111111111,0,33.33333333333333,0,11.11111111111111,0,10.0,0,11.11111111111111,0,0.0,0,0,11.11111111111111,0,66.66666666666666,0,217.3913043478261,0,0,11.11111111111111,0,0,0,0,0
901230,,,Ямбол,7.0,2.25,3.0,,0.11983993597438976,6333.0,6368.0,0.11653993597438975,1,0.057977183211974405,0.3898384654597905,0.3333333333333333,0.04591836734693878,0.07058823529411765,,,0.003333333333333333,0.05921052631578947,3,2841.176470588235,0,11.166666666666668,0,240.0,0,106.66666666666667,0,4039.21568627451,0,0,160.0,0,33.333333333333336,0,41.0,0,27.0,0,68.0,0,194.8717948717949,0,40.0,0,143.0,0,40.0,0,195.97662337662337,379.00432900432895,0,40.0,0,120.0,0,40.0,0,41.0,0,40.0,0,37.833333333333336,0,0,40.0,0,240.0,0,463.768115942029,0,0,40.0,1,1,1,0,0
901308,,,Ямбол,,2.25,3.0,,0.11650660264105642,6384.0,6372.0,0.11650660264105642,0,0.057960600289068416,0.3898320008521732,,0.04591836734693878,0.07058823529411765,,,,0.05921052631578947,2,1211.3257243195785,0,11.166666666666668,0,67.0,0,67.0,0,1165.0660264105643,0,0,45.0,0,13.333333333333334,0,10.5,0,10.5,0,18.75,0,81.10367892976589,0,11.166666666666668,0,39.75,0,11.166666666666668,0,175.97662337662337,241.36992040217848,0,11.166666666666668,0,33.5,0,11.166666666666668,0,6.0,0,11.166666666666668,0,4.5,0,0,11.166666666666668,0,67.0,0,187.88159111933396,0,0,11.166666666666668,0,0,0,0,0
800055,,,Ямбол,,,,34.0,0.11560000000000002,6472.0,6460.0,0.11560000000000002,0,0.05750957663797822,0.3896562170441443,,,,0.34,0.11560000000000002,,,1,860.7594936708861,0,0.0,0,102.0,0,0.0,0,3400.0,0,0,136.0,0,34.0,0,34.0,0,34.0,0,34.0,0,0.0,0,34.0,0,0.0,0,34.0,0,150.0,150.0,0,34.0,0,68.0,0,34.0,0,34.0,0,34.0,0,34.0,0,0,34.0,0,102.0,0,0.0,0,0,0.0,0,0,0,0,0
800056,,,Ямбол,,,,33.0,0.10890000000000001,6671.0,6668.0,0.10890000000000001,0,0.05417640913387394,0.38835958974217566,,,,0.33,0.10890000000000001,,,1,835.4430379746836,0,0.0,0,99.0,0,0.0,0,3300.0,0,0,132.0,0,33.0,0,33.0,0,33.0,0,33.0,0,0.0,0,33.0,0,0.0,0,33.0,0,150.0,150.0,0,33.0,0,66.0,0,33.0,0,33.0,0,33.0,0,33.0,0,0,33.0,0,99.0,0,0.0,0,0,0.0,0,0,0,0,0
800057,,,Ямбол,,,,33.0,0.10890000000000001,6671.0,6668.0,0.10890000000000001,0,0.05417640913387394,0.38835958974217566,,,,0.33,0.10890000000000001,,,1,835.4430379746836,0,0.0,0,99.0,0,0.0,0,3300.0,0,0,132.0,0,33.0,0,33.0,0,33.0,0,33.0,0,0.0,0,33.0,0,0.0,0,33.0,0,150.0,150.0,0,33.0,0,66.0,0,33.0,0,33.0,0,33.0,0,33.0,0,0,33.0,0,99.0,0,0.0,0,0,0.0,0,0,0,0,0
901302,,,Ямбол,,1.25,3.5,,0.10786314525810324,6748.0,6745.0,0.10786314525810324,0,0.053660586666386366,0.3881593167974053,,0.025510204081632654,0.08235294117647059,,,,0.03289473684210526,2,1125.8999122036873,0,10.277777777777779,0,61.66666666666667,0,61.66666666666667,0,1078.6314525810326,0,0,41.5,0,15.555555555555557,0,9.5,0,9.5,0,17.75,0,82.66443701226311,0,10.277777777777779,0,36.75,0,10.277777777777779,0,182.96883116883117,238.85630498533726,0,10.277777777777779,0,30.833333333333336,0,10.277777777777779,0,7.0,0,10.277777777777779,0,2.5,0,0,10.277777777777779,0,61.66666666666667,0,184.08880666049956,0,0,10.277777777777779,0,0,0,0,0
800058,,,Ямбол,,,,31.0,0.0961,7057.0,7055.0,0.0961,0,0.047808566737973235,0.3858944342725626,,,,0.31,0.0961,,,1,784.8101265822786,0,0.0,0,93.0,0,0.0,0,3100.0,0,0,124.0,0,31.0,0,31.0,0,31.0,0,31.0,0,0.0,0,31.0,0,0.0,0,31.0,0,150.0,150.0,0,31.0,0,62.0,0,31.0,0,31.0,0,31.0,0,31.0,0,0,31.0,0,93.0,0,0.0,0,0,0.0,0,0,0,0,0
901303,,,Ямбол,,4.5,,,0.09183673469387756,7203.0,7200.0,0.09183673469387756,0,0.04568764474099674,0.38507684960153876,,0.09183673469387756,,,,,0.11842105263157894,1,940.2985074626866,0,9.0,0,54.0,0,54.0,0,918.3673469387757,0,0,36.0,0,0.0,0,9.0,0,9.0,0,13.5,0,39.130434782608695,0,9.0,0,31.5,0,9.0,0,154.4,208.06451612903226,0,9.0,0,27.0,0,9.0,0,0.0,0,9.0,0,9.0,0,0,9.0,0,54.0,0,114.89361702127658,0,0,9.0,0,0,0,0,0
901311,,,Ямбол,,4.5,,,0.09183673469387756,7203.0,7200.0,0.09183673469387756,0,0.04568764474099674,0.38507684960153876,,0.09183673469387756,,,,,0.11842105263157894,1,940.2985074626866,0,9.0,0,54.0,0,54.0,0,918.3673469387757,0,0,36.0,0,0.0,0,9.0,0,9.0,0,13.5,0,39.130434782608695,0,9.0,0,31.5,0,9.0,0,154.4,208.06451612903226,0,9.0,0,27.0,0,9.0,0,0.0,0,9.0,0,9.0,0,0,9.0,0,54.0,0,114.89361702127658,0,0,9.0,0,0,0,0,0
800059,,,Ямбол,,,,30.0,0.09,7303.5,7300.5,0.09,0,0.044773891846176805,0.3847251452254043,,,,0.3,0.09,,,1,759.493670886076,0,0.0,0,90.0,0,0.0,0,3000.0,0,0,120.0,0,30.0,0,30.0,0,30.0,0,30.0,0,0.0,0,30.0,0,0.0,0,30.0,0,150.0,150.0,0,30.0,0,60.0,0,30.0,0,30.0,0,30.0,0,30.0,0,0,30.0,0,90.0,0,0.0,0,0,0.0,0,0,0,0,0
800061,,,Ямбол,,,,30.0,0.09,7303.5,7300.5,0.09,0,0.044773891846176805,0.3847251452254043,,,,0.3,0.09,,,1,759.493670886076,0,0.0,0,90.0,0,0.0,0,3000.0,0,0,120.0,0,30.0,0,30.0,0,30.0,0,30.0,0,0.0,0,30.0,0,0.0,0,30.0,0,150.0,150.0,0,30.0,0,60.0,0,30.0,0,30.0,0,30.0,0,30.0,0,0,30.0,0,90.0,0,0.0,0,0,0.0,0,0,0,0,0
800060,,,Ямбол,,,,30.0,0.09,7303.5,7300.5,0.09,0,0.044773891846176805,0.3847251452254043,,,,0.3,0.09,,,1,759.493670886076,0,0.0,0,90.0,0,0.0,0,3000.0,0,0,120.0,0,30.0,0,30.0,0,30.0,0,30.0,0,0.0,0,30.0,0,0.0,0,30.0,0,150.0,150.0,0,30.0,0,60.0,0,30.0,0,30.0,0,30.0,0,30.0,0,0,30.0,0,90.0,0,0.0,0,0,0.0,0,0,0,0,0
901110,,,Ямбол,5.0,0.0,3.5,,0.08473389355742297,7420.0,7415.0,0.08473389355742297,1,0.04215406873161682,0.38371855252033493,0.23809523809523808,0.0,0.08235294117647059,,,0.0023809523809523807,0.0,3,2364.705882352941,0,7.777777777777779,0,189.52380952380952,0,94.28571428571429,0,3204.481792717087,0,0,126.5,0,23.80952380952381,0,32.0,0,22.0,0,54.0,0,167.03296703296704,0,31.58730158730159,0,113.0,0,31.58730158730159,0,196.25454545454545,341.7748917748918,0,31.58730158730159,0,94.76190476190476,0,31.58730158730159,0,32.0,0,31.58730158730159,0,23.80952380952381,0,0,31.58730158730159,0,189.52380952380952,0,390.2691511387164,0,0,31.58730158730159,1,1,1,0,0
800063,,,Ямбол,,,,28.0,0.07840000000000001,7741.0,7739.0,0.07840000000000001,0,0.0390030346748918,0.38251134526759434,,,,0.28,0.07840000000000001,,,1,708.8607594936709,0,0.0,0,84.0,0,0.0,0,2800.0,0,0,112.0,0,28.0,0,28.0,0,28.0,0,28.0,0,0.0,0,28.0,0,0.0,0,28.0,0,150.0,150.0,0,28.0,0,56.0,0,28.0,0,28.0,0,28.0,0,28.0,0,0,28.0,0,84.0,0,0.0,0,0,0.0,0,0,0,0,0
800062,,,Ямбол,,,,28.0,0.07840000000000001,7741.0,7739.0,0.07840000000000001,0,0.0390030346748918,0.38251134526759434,,,,0.28,0.07840000000000001,,,1,708.8607594936709,0,0.0,0,84.0,0,0.0,0,2800.0,0,0,112.0,0,28.0,0,28.0,0,28.0,0,28.0,0,0.0,0,28.0,0,0.0,0,28.0,0,150.0,150.0,0,28.0,0,56.0,0,28.0,0,28.0,0,28.0,0,28.0,0,0,28.0,0,84.0,0,0.0,0,0,0.0,0,0,0,0,0
